,pred count,true count,Is in Training
113,0.0,32.0,True
114,512.2908325195312,457.0,False
115,401.5089416503906,419.0,False
116,0.0,0.0,True
117,0.0,0.0,True
118,195.45211791992188,204.0,False
119,75.926025390625,96.0,True
120,0.0,0.0,True
121,0.0,0.0,False
122,174.30563354492188,182.0,True
123,129.61563110351562,137.0,True
124,0.0,0.0,True
125,0.0,0.0,True
126,326.85028076171875,342.0,False
127,254.94259643554688,247.0,True
128,0.0,0.0,True
129,0.0,0.0,False
130,281.3497314453125,272.0,False
131,117.19799041748047,136.0,True
132,0.0,0.0,True
133,0.0,0.0,False
134,46.80872344970703,64.0,True
135,49.74106979370117,49.0,True
136,0.0,0.0,False
137,0.0,17.0,True
138,476.31756591796875,450.0,True
139,306.5704345703125,311.0,True
140,0.0,0.0,False
141,0.0,0.0,False
142,410.4122619628906,432.0,True
143,267.2427978515625,320.0,False
144,0.0,0.0,False
145,0.0,0.0,True
146,165.7518768310547,192.0,True
147,208.9658966064453,220.0,True
148,0.0,0.0,False
149,0.0,0.0,False
150,176.95608520507812,167.0,True
151,266.8899230957031,272.0,False
152,0.0,0.0,False
153,0.0,0.0,False
154,243.85885620117188,224.0,True
155,203.02325439453125,252.0,False
156,0.0,0.0,False
157,107.9958724975586,122.0,True
158,169.60476684570312,193.0,True
159,73.39569854736328,104.0,True
160,0.0,0.0,True
161,0.0,0.0,True
162,241.62701416015625,244.0,True
163,220.82957458496094,189.0,True
164,0.0,0.0,True
165,0.0,6.0,True
166,32.06048583984375,41.0,False
167,75.13166046142578,86.0,True
168,0.0,0.0,True
169,0.0,0.0,True
170,168.99539184570312,130.0,False
171,217.36598205566406,217.0,True
172,0.0,0.0,True
173,0.0,0.0,True
174,403.5475158691406,409.0,True
175,154.03582763671875,161.0,True
176,0.0,0.0,False
177,0.0,0.0,True
178,309.3936462402344,340.0,False
179,0.0,0.0,True
180,0.0,0.0,True
181,0.0,0.0,False
182,426.8641052246094,578.0,False
183,0.0,53.0,False
184,0.0,0.0,True
185,0.0,10.0,True
186,0.0,37.0,True
187,427.944091796875,477.0,True
188,0.0,0.0,True
189,0.0,0.0,True
190,246.53041076660156,299.0,False
191,107.23860931396484,129.0,True
192,0.0,0.0,True
193,0.0,0.0,False
194,204.79307556152344,148.0,False
195,306.50927734375,257.0,False
196,0.0,0.0,False
197,0.0,0.0,True
198,50.659061431884766,56.0,False
199,199.88609313964844,185.0,True
200,0.0,0.0,False
201,0.0,0.0,True
202,230.76809692382812,235.0,False
203,51.99148941040039,0.0,False
204,0.0,0.0,True
205,0.0,0.0,True
206,169.73883056640625,165.0,True
207,341.5233459472656,329.0,True
208,0.0,0.0,True
209,0.0,3.0,False
210,323.574951171875,240.0,False
211,388.2557373046875,386.0,True
212,0.0,0.0,True
213,0.0,0.0,True
214,416.3564147949219,404.0,True
215,178.81068420410156,85.0,False
216,0.0,0.0,False
217,0.0,3.0,True
218,165.41238403320312,150.0,True
219,325.08154296875,338.0,True
220,0.0,0.0,False
221,0.0,0.0,True
222,188.01026916503906,225.0,True
223,325.446533203125,308.0,True
224,0.0,0.0,True
225,0.0,1.0,True
226,190.88467407226562,267.0,False
227,123.28318786621094,132.0,True
228,0.0,0.0,True
229,0.0,4.0,True
230,152.3904571533203,144.0,True
231,158.0176544189453,169.0,True
232,0.0,0.0,True
233,0.0,0.0,True
234,345.4254150390625,353.0,True
235,304.0465393066406,351.0,False
236,0.0,0.0,True
237,0.0,0.0,False
238,43.59012222290039,53.0,True
239,242.52427673339844,175.0,False
240,0.0,0.0,False
241,0.0,0.0,False
242,214.4815216064453,233.0,True
243,54.224395751953125,15.0,False
244,0.0,0.0,True
245,0.0,0.0,True
246,267.2973327636719,285.0,True
247,264.5839538574219,261.0,True
248,0.0,0.0,True
249,0.0,0.0,True
250,355.0275573730469,400.0,True
251,112.53173065185547,106.0,True
252,0.0,0.0,False
253,0.0,0.0,False
254,232.82034301757812,170.0,False
255,49.00759506225586,0.0,False
256,0.0,0.0,True
257,0.0,3.0,True
258,113.52599334716797,147.0,True
259,56.14015197753906,31.0,False
260,0.0,0.0,True
261,0.0,0.0,True
262,44.453636169433594,76.0,False
263,409.0474548339844,505.0,False
264,0.0,0.0,False
265,0.0,15.0,False
266,168.3590087890625,221.0,False
267,120.60336303710938,118.0,True
268,0.0,0.0,True
269,0.0,13.0,False
270,44.58366775512695,53.0,True
271,124.62383270263672,122.0,True
272,0.0,0.0,True
273,0.0,0.0,True
274,224.6183624267578,245.0,True
275,352.09515380859375,338.0,True
276,0.0,0.0,False
277,0.0,0.0,True
278,424.5106506347656,486.0,True
279,354.3962097167969,429.0,False
280,0.0,0.0,False
281,0.0,0.0,False
282,266.23870849609375,144.0,False
283,335.5262451171875,314.0,True
284,0.0,0.0,True
285,0.0,0.0,True
286,62.46818542480469,68.0,True
287,63.371131896972656,67.0,True
288,0.0,0.0,False
289,0.0,30.0,True
290,199.91754150390625,138.0,False
291,124.09467315673828,142.0,True
292,0.0,0.0,True
293,0.0,4.0,True
294,253.43592834472656,257.0,True
295,369.5006408691406,347.0,True
296,0.0,0.0,True
297,0.0,1.0,False
298,252.3800506591797,252.0,True
299,157.09910583496094,166.0,True
300,0.0,0.0,True
301,0.0,0.0,False
302,244.58912658691406,160.0,False
303,410.06268310546875,404.0,True
304,0.0,0.0,True
305,0.0,9.0,True
306,418.9091491699219,266.0,False
307,367.8222351074219,361.0,True
308,0.0,0.0,False
309,0.0,0.0,True
310,417.2733154296875,391.0,True
311,226.95135498046875,225.0,True
312,0.0,0.0,True
313,0.0,0.0,False
314,346.697509765625,350.0,True
315,0.0,0.0,True
316,0.0,0.0,False
317,0.0,4.0,False
318,244.55661010742188,265.0,True
319,68.71551513671875,0.0,False
320,0.0,0.0,True
321,0.0,0.0,True
322,147.02859497070312,170.0,True
323,183.59649658203125,187.0,True
324,0.0,0.0,True
325,0.0,0.0,True
326,227.16627502441406,279.0,False
327,171.9686737060547,247.0,False
328,0.0,0.0,True
329,0.0,0.0,True
330,173.53919982910156,201.0,True
331,169.32403564453125,166.0,True
332,0.0,0.0,True
333,0.0,0.0,True
334,222.63565063476562,327.0,False
335,145.8123779296875,75.0,False
336,0.0,0.0,False
337,0.0,0.0,True
338,429.6680908203125,403.0,True
339,335.751220703125,323.0,True
340,0.0,0.0,True
341,0.0,33.0,True
342,275.4795227050781,292.0,True
343,31.20598602294922,43.0,True
344,0.0,0.0,True
345,0.0,0.0,True
346,460.4912109375,589.0,False
347,182.42868041992188,173.0,True
348,0.0,0.0,True
349,0.0,4.0,True
350,454.1970520019531,432.0,True
351,370.44488525390625,365.0,True
352,0.0,0.0,False
353,0.0,0.0,False
354,392.9580078125,421.0,True
355,335.81256103515625,344.0,True
356,0.0,0.0,False
357,0.0,0.0,False
358,350.3946533203125,343.0,True
359,156.92347717285156,273.0,False
360,0.0,0.0,True
361,0.0,0.0,True
362,228.8824462890625,249.0,True
363,97.49146270751953,97.0,False
364,0.0,0.0,True
365,0.0,25.0,True
366,110.00756072998047,140.0,True
367,395.8092041015625,382.0,True
368,0.0,0.0,False
369,0.0,0.0,False
370,86.22197723388672,99.0,True
371,114.61651611328125,145.0,True
372,0.0,0.0,True
373,0.0,0.0,False
374,208.65101623535156,213.0,True
375,225.17266845703125,197.0,False
376,0.0,0.0,True
377,0.0,0.0,True
378,328.00146484375,371.0,True
379,226.4571990966797,214.0,True
380,0.0,0.0,True
381,0.0,0.0,True
382,152.74136352539062,162.0,True
383,33.70183181762695,39.0,True
384,0.0,0.0,True
385,0.0,0.0,True
386,43.40657043457031,95.0,False
387,403.4041442871094,406.0,True
388,0.0,0.0,False
389,0.0,52.0,True
390,192.9204559326172,203.0,True
391,347.3658447265625,354.0,True
392,0.0,0.0,True
393,0.0,0.0,False
394,339.75128173828125,278.0,False
395,239.28172302246094,219.0,True
396,0.0,0.0,False
397,0.0,0.0,True
398,102.13626861572266,101.0,True
399,140.41038513183594,143.0,True
