,pred count,true count,Is in Training
91,49.88472366333008,1.0,False
92,0.0,0.0,False
93,0.0,0.0,False
94,184.9246826171875,207.0,True
95,344.28167724609375,349.0,False
96,0.0,0.0,True
97,0.0,0.0,True
98,562.74853515625,506.0,False
99,376.7828674316406,392.0,True
100,0.0,0.0,True
101,0.0,0.0,True
102,210.69288635253906,208.0,False
103,41.81841278076172,55.0,True
104,0.0,0.0,True
105,0.0,0.0,True
106,213.4178924560547,57.0,False
107,169.31936645507812,178.0,False
108,0.0,0.0,True
109,0.0,0.0,True
110,639.803466796875,569.0,True
111,152.20864868164062,160.0,True
112,0.0,0.0,True
113,0.0,32.0,True
114,423.8858337402344,457.0,True
115,408.4659423828125,419.0,True
116,0.0,0.0,True
117,0.0,0.0,False
118,198.53500366210938,204.0,True
119,157.86447143554688,96.0,False
120,0.0,0.0,False
121,0.0,0.0,True
122,225.52867126464844,182.0,False
123,150.39036560058594,137.0,True
124,0.0,0.0,True
125,0.0,0.0,False
126,299.6815185546875,342.0,True
127,248.93023681640625,247.0,False
128,0.0,0.0,True
129,0.0,0.0,True
130,255.58187866210938,272.0,True
131,134.6455078125,136.0,True
132,0.0,0.0,False
133,0.0,0.0,True
134,57.19960403442383,64.0,True
135,40.07228469848633,49.0,True
136,0.0,0.0,True
137,0.0,17.0,True
138,445.41143798828125,450.0,True
139,328.8028869628906,311.0,False
140,0.0,0.0,True
141,0.0,0.0,True
142,471.6995544433594,432.0,True
143,350.0556945800781,320.0,True
144,0.0,0.0,True
145,0.0,0.0,True
146,152.3270263671875,192.0,False
147,227.9319305419922,220.0,True
148,0.0,0.0,True
149,0.0,0.0,True
150,163.77255249023438,167.0,True
151,288.5602722167969,272.0,True
152,0.0,0.0,True
153,0.0,0.0,True
154,222.38641357421875,224.0,True
155,219.98031616210938,252.0,True
156,0.0,0.0,True
157,96.79002380371094,122.0,True
158,202.15423583984375,193.0,True
159,125.09976196289062,104.0,False
160,0.0,0.0,True
161,0.0,0.0,False
162,224.72335815429688,244.0,True
163,177.89779663085938,189.0,True
164,0.0,0.0,True
165,0.0,6.0,False
166,28.610153198242188,41.0,True
167,190.24391174316406,86.0,False
168,0.0,0.0,True
169,0.0,0.0,True
170,140.6730194091797,130.0,True
171,208.37554931640625,217.0,False
172,0.0,0.0,False
173,0.0,0.0,False
174,211.4995574951172,409.0,False
175,152.00778198242188,161.0,True
176,0.0,0.0,True
177,0.0,0.0,True
178,337.416015625,340.0,True
179,77.60507202148438,0.0,False
180,0.0,0.0,False
181,0.0,0.0,True
182,603.8213500976562,578.0,True
183,52.90165328979492,53.0,True
184,0.0,0.0,True
185,0.0,10.0,True
186,46.1103630065918,37.0,False
187,450.6653747558594,477.0,True
188,0.0,0.0,False
189,0.0,0.0,True
190,246.46875,299.0,True
191,145.05462646484375,129.0,True
192,0.0,0.0,True
193,0.0,0.0,True
194,127.19829559326172,148.0,True
195,258.581787109375,257.0,True
196,0.0,0.0,True
197,0.0,0.0,False
198,67.94972229003906,56.0,True
199,184.2911376953125,185.0,True
200,0.0,0.0,True
201,0.0,0.0,False
202,189.83009338378906,235.0,True
203,0.0,0.0,True
204,0.0,0.0,False
205,0.0,0.0,True
206,161.4756317138672,165.0,True
207,182.7425537109375,329.0,False
208,0.0,0.0,True
209,0.0,3.0,True
210,232.18197631835938,240.0,True
211,388.95098876953125,386.0,True
212,0.0,0.0,True
213,0.0,0.0,False
214,381.3517761230469,404.0,False
215,83.26591491699219,85.0,True
216,0.0,0.0,True
217,0.0,3.0,True
218,158.73204040527344,150.0,False
219,303.3830261230469,338.0,True
220,0.0,0.0,True
221,0.0,0.0,False
222,224.06471252441406,225.0,False
223,232.94393920898438,308.0,False
224,0.0,0.0,False
225,0.0,1.0,False
226,239.78025817871094,267.0,True
227,244.39137268066406,132.0,False
228,0.0,0.0,True
229,0.0,4.0,False
230,145.01092529296875,144.0,True
231,181.81300354003906,169.0,True
232,0.0,0.0,True
233,0.0,0.0,False
234,326.2804870605469,353.0,False
235,320.9398193359375,351.0,True
236,0.0,0.0,True
237,0.0,0.0,True
238,48.65058517456055,53.0,True
239,171.99819946289062,175.0,True
240,0.0,0.0,True
241,0.0,0.0,True
242,213.2350311279297,233.0,False
243,16.789661407470703,15.0,True
244,0.0,0.0,False
245,0.0,0.0,True
246,171.21522521972656,285.0,False
247,319.58331298828125,261.0,True
248,0.0,0.0,False
249,0.0,0.0,True
250,412.6694030761719,400.0,False
251,88.61321258544922,106.0,True
252,0.0,0.0,True
253,0.0,0.0,True
254,162.77980041503906,170.0,True
255,0.0,0.0,True
256,0.0,0.0,True
257,0.0,3.0,True
258,153.7218017578125,147.0,False
259,30.26528549194336,31.0,True
260,0.0,0.0,False
261,0.0,0.0,True
262,52.09083938598633,76.0,True
263,507.0213928222656,505.0,True
264,0.0,0.0,True
265,0.0,15.0,True
266,223.6397247314453,221.0,True
267,135.97735595703125,118.0,True
268,0.0,0.0,False
269,0.0,13.0,True
270,62.0727424621582,53.0,False
271,144.4855194091797,122.0,True
272,0.0,0.0,False
273,0.0,0.0,True
274,182.85580444335938,245.0,True
275,244.15870666503906,338.0,False
276,0.0,0.0,True
277,0.0,0.0,False
278,497.4503479003906,486.0,False
279,353.9578857421875,429.0,True
280,0.0,0.0,True
281,0.0,0.0,True
282,125.02577209472656,144.0,True
283,201.2749481201172,314.0,False
284,0.0,0.0,False
285,0.0,0.0,True
286,78.48848724365234,68.0,False
287,100.73104858398438,67.0,False
288,0.0,0.0,True
289,0.0,30.0,False
290,159.2330780029297,138.0,True
291,172.19773864746094,142.0,False
292,0.0,0.0,True
293,0.0,4.0,False
294,293.28851318359375,257.0,True
295,347.8004455566406,347.0,True
296,0.0,0.0,False
297,0.0,1.0,True
298,314.2894592285156,252.0,False
299,158.79249572753906,166.0,False
300,0.0,0.0,False
301,0.0,0.0,True
302,143.31959533691406,160.0,True
303,349.9592590332031,404.0,True
304,0.0,0.0,True
305,0.0,9.0,True
306,297.188720703125,266.0,True
307,316.238037109375,361.0,False
308,0.0,0.0,True
309,0.0,0.0,False
310,362.72711181640625,391.0,False
311,196.04368591308594,225.0,False
312,0.0,0.0,False
313,0.0,0.0,True
314,358.3667907714844,350.0,False
315,0.0,0.0,True
316,0.0,0.0,True
317,0.0,4.0,True
318,247.05276489257812,265.0,True
319,0.0,0.0,True
320,0.0,0.0,True
321,0.0,0.0,False
322,170.36868286132812,170.0,False
323,189.27975463867188,187.0,True
324,0.0,0.0,False
325,0.0,0.0,True
326,235.62925720214844,279.0,True
327,219.0242919921875,247.0,True
328,0.0,0.0,False
329,0.0,0.0,True
330,205.03318786621094,201.0,True
331,168.40164184570312,166.0,True
332,0.0,0.0,True
333,0.0,0.0,False
334,339.9916076660156,327.0,True
335,71.76576232910156,75.0,True
336,0.0,0.0,True
337,0.0,0.0,True
338,475.8789367675781,403.0,False
339,194.4692840576172,323.0,False
340,0.0,0.0,True
341,0.0,33.0,True
342,280.0235290527344,292.0,False
343,36.768470764160156,43.0,True
344,0.0,0.0,True
345,0.0,0.0,True
346,542.19580078125,589.0,True
347,213.5124053955078,173.0,False
348,0.0,0.0,True
349,0.0,4.0,True
350,486.87579345703125,432.0,False
351,328.6177062988281,365.0,False
352,0.0,0.0,True
353,0.0,0.0,True
354,283.59130859375,421.0,False
355,274.32257080078125,344.0,False
356,0.0,0.0,True
357,0.0,0.0,True
358,284.494384765625,343.0,True
359,299.2255859375,273.0,True
360,0.0,0.0,False
361,0.0,0.0,False
362,213.6842803955078,249.0,True
363,113.12982940673828,97.0,True
364,0.0,0.0,True
365,0.0,25.0,True
366,320.68084716796875,140.0,False
367,289.4810791015625,382.0,False
368,0.0,0.0,True
369,0.0,0.0,True
370,235.95730590820312,99.0,False
371,184.15667724609375,145.0,False
372,0.0,0.0,False
373,0.0,0.0,True
374,234.43226623535156,213.0,True
375,221.06080627441406,197.0,True
376,0.0,0.0,True
377,0.0,0.0,False
378,327.68560791015625,371.0,True
379,213.40341186523438,214.0,True
380,0.0,0.0,True
381,0.0,0.0,False
382,194.9669189453125,162.0,False
383,159.86184692382812,39.0,False
384,0.0,0.0,True
385,0.0,0.0,False
386,111.49396514892578,95.0,True
387,214.0949249267578,406.0,False
388,0.0,0.0,True
389,0.0,52.0,False
390,209.43191528320312,203.0,True
391,268.22052001953125,354.0,False
392,0.0,0.0,True
393,0.0,0.0,True
394,276.3671875,278.0,True
395,175.69638061523438,219.0,False
396,0.0,0.0,True
397,0.0,0.0,False
398,152.1562957763672,101.0,False
399,214.88145446777344,143.0,False
