,pred count,true count,Is in Training
66,327.4585266113281,391.0,True
67,257.6126708984375,259.0,False
68,19.697921752929688,0.0,True
69,26.214988708496094,5.0,True
70,365.3901062011719,403.0,True
71,137.68983459472656,137.0,True
72,11.087353706359863,0.0,True
73,17.831382751464844,0.0,False
74,220.56411743164062,233.0,True
75,274.44744873046875,317.0,True
76,9.763347625732422,0.0,True
77,11.787324905395508,0.0,True
78,74.75120544433594,58.0,False
79,228.54039001464844,213.0,True
80,17.625734329223633,0.0,False
81,25.843212127685547,0.0,False
82,280.8155822753906,352.0,False
83,120.26862335205078,149.0,True
84,11.54072093963623,0.0,True
85,33.41532516479492,0.0,False
86,53.792076110839844,11.0,True
87,113.5200424194336,54.0,True
88,19.428749084472656,0.0,True
89,40.60084915161133,21.0,False
90,219.75494384765625,178.0,False
91,40.39391326904297,1.0,False
92,10.583407402038574,0.0,False
93,19.200042724609375,0.0,False
94,213.52650451660156,207.0,True
95,259.42681884765625,349.0,False
96,17.3636531829834,0.0,True
97,19.932992935180664,0.0,True
98,328.972900390625,506.0,False
99,275.9596862792969,392.0,True
100,9.16054916381836,0.0,True
101,26.1292667388916,0.0,True
102,192.54995727539062,208.0,False
103,75.13651275634766,55.0,True
104,10.933551788330078,0.0,True
105,12.775732040405273,0.0,True
106,77.89970397949219,57.0,False
107,185.27658081054688,178.0,False
108,27.839324951171875,0.0,True
109,55.605525970458984,0.0,True
110,416.69598388671875,569.0,True
111,132.7881317138672,160.0,True
112,14.810787200927734,0.0,True
113,41.56145477294922,32.0,True
114,351.8050842285156,457.0,True
115,375.9919738769531,419.0,True
116,12.091082572937012,0.0,True
117,12.849116325378418,0.0,False
118,248.39608764648438,204.0,True
119,132.8798370361328,96.0,False
120,15.641157150268555,0.0,False
121,16.618440628051758,0.0,True
122,189.05674743652344,182.0,False
123,130.15859985351562,137.0,True
124,10.456376075744629,0.0,True
125,19.189353942871094,0.0,False
126,277.3243713378906,342.0,True
127,237.24227905273438,247.0,False
128,11.934039115905762,0.0,True
129,14.778611183166504,0.0,True
130,225.69049072265625,272.0,True
131,150.4893035888672,136.0,True
132,15.363547325134277,0.0,False
133,21.317646026611328,0.0,True
134,98.09076690673828,64.0,True
135,107.50315856933594,49.0,True
136,27.215818405151367,0.0,True
137,32.96499252319336,17.0,True
138,339.1742858886719,450.0,True
139,318.9068908691406,311.0,False
140,20.235719680786133,0.0,True
141,16.458417892456055,0.0,True
142,426.4895324707031,432.0,True
143,323.0526123046875,320.0,True
144,12.561920166015625,0.0,True
145,12.362013816833496,0.0,True
146,119.71273803710938,192.0,False
147,162.1626739501953,220.0,True
148,16.08841896057129,0.0,True
149,13.919239044189453,0.0,True
150,135.25830078125,167.0,True
151,211.01246643066406,272.0,True
152,11.217728614807129,0.0,True
153,18.241601943969727,0.0,True
154,213.69464111328125,224.0,True
155,290.8681640625,252.0,True
156,33.011653900146484,0.0,True
157,116.9827880859375,122.0,True
158,160.34329223632812,193.0,True
159,140.61856079101562,104.0,False
160,23.440563201904297,0.0,True
161,27.111543655395508,0.0,False
162,241.13131713867188,244.0,True
163,245.14212036132812,189.0,True
164,10.581182479858398,0.0,True
165,46.060935974121094,6.0,False
166,78.15767669677734,41.0,True
167,107.43817901611328,86.0,False
168,17.701539993286133,0.0,True
169,15.993427276611328,0.0,True
170,123.27062225341797,130.0,True
171,268.9240417480469,217.0,False
172,17.703903198242188,0.0,False
173,17.621854782104492,0.0,False
174,259.2006530761719,409.0,False
175,186.40081787109375,161.0,True
176,22.906951904296875,0.0,True
177,22.986909866333008,0.0,True
178,281.9351806640625,340.0,True
179,63.99560546875,0.0,False
180,16.691617965698242,0.0,False
181,63.58135223388672,0.0,True
182,318.55914306640625,578.0,True
183,47.89128112792969,53.0,True
184,11.91665267944336,0.0,True
185,21.063161849975586,10.0,True
186,88.8227767944336,37.0,False
187,432.90216064453125,477.0,True
188,11.385795593261719,0.0,False
189,18.399343490600586,0.0,True
190,252.1402130126953,299.0,True
191,164.16940307617188,129.0,True
192,17.779264450073242,0.0,True
193,18.23423194885254,0.0,True
194,153.95950317382812,148.0,True
195,206.264404296875,257.0,True
196,11.494502067565918,0.0,True
197,15.211700439453125,0.0,False
198,61.86659622192383,56.0,True
199,228.3989715576172,185.0,True
200,12.244747161865234,0.0,True
201,23.71080780029297,0.0,False
202,207.12733459472656,235.0,True
203,48.20494079589844,0.0,True
204,11.606471061706543,0.0,False
205,30.374893188476562,0.0,True
206,196.66383361816406,165.0,True
207,373.2179870605469,329.0,False
208,9.951401710510254,0.0,True
209,26.535429000854492,3.0,True
210,291.64971923828125,240.0,True
211,369.66497802734375,386.0,True
212,20.083330154418945,0.0,True
213,27.515817642211914,0.0,False
214,300.6065368652344,404.0,False
215,100.31086730957031,85.0,True
216,9.959630012512207,0.0,True
217,21.00257682800293,3.0,True
218,174.9338836669922,150.0,False
219,378.2413635253906,338.0,True
220,16.836275100708008,0.0,True
221,21.61739730834961,0.0,False
222,252.67247009277344,225.0,False
223,290.568359375,308.0,False
224,17.071340560913086,0.0,False
225,19.38481903076172,1.0,False
226,275.28570556640625,267.0,True
227,131.2356414794922,132.0,False
228,12.910161018371582,0.0,True
229,15.679844856262207,4.0,False
230,148.58465576171875,144.0,True
231,120.24329376220703,169.0,True
232,14.4385986328125,0.0,True
233,20.471376419067383,0.0,False
234,308.12701416015625,353.0,False
235,278.2987365722656,351.0,True
236,20.811161041259766,0.0,True
237,21.53721046447754,0.0,True
238,100.27924346923828,53.0,True
239,183.56065368652344,175.0,True
240,8.722564697265625,0.0,True
241,13.861252784729004,0.0,True
242,229.38656616210938,233.0,False
243,63.593292236328125,15.0,True
244,18.36738395690918,0.0,False
245,20.683212280273438,0.0,True
246,199.5364227294922,285.0,False
247,299.2793273925781,261.0,True
248,20.218664169311523,0.0,False
249,11.989636421203613,0.0,True
250,335.8857727050781,400.0,False
251,139.74819946289062,106.0,True
252,17.01084327697754,0.0,True
253,16.383651733398438,0.0,True
254,152.298095703125,170.0,True
255,45.87565612792969,0.0,True
256,19.50493812561035,0.0,True
257,23.495058059692383,3.0,True
258,194.2095947265625,147.0,False
259,54.757896423339844,31.0,True
260,9.314414978027344,0.0,False
261,22.157001495361328,0.0,True
262,105.36927032470703,76.0,True
263,434.9648132324219,505.0,True
264,17.646137237548828,0.0,True
265,21.95259666442871,15.0,True
266,244.20645141601562,221.0,True
267,148.44149780273438,118.0,True
268,24.378402709960938,0.0,False
269,28.94485092163086,13.0,True
270,104.38126373291016,53.0,False
271,122.65023803710938,122.0,True
272,8.686711311340332,0.0,False
273,20.824403762817383,0.0,True
274,172.67669677734375,245.0,True
275,332.0567932128906,338.0,False
276,19.287439346313477,0.0,True
277,18.93506622314453,0.0,False
278,318.0054016113281,486.0,False
279,333.07763671875,429.0,True
280,11.582680702209473,0.0,True
281,23.304780960083008,0.0,True
282,199.8307342529297,144.0,True
283,350.5636901855469,314.0,False
284,12.020029067993164,0.0,False
285,31.35598373413086,0.0,True
286,98.76236724853516,68.0,False
287,120.52783966064453,67.0,False
288,14.82500171661377,0.0,True
289,36.32685470581055,30.0,False
290,145.05007934570312,138.0,True
291,217.98472595214844,142.0,False
292,27.813539505004883,0.0,True
293,27.159208297729492,4.0,False
294,238.77020263671875,257.0,True
295,315.6884765625,347.0,True
296,16.964616775512695,0.0,False
297,14.884786605834961,1.0,True
298,236.00096130371094,252.0,False
299,171.3192901611328,166.0,False
300,27.57370376586914,0.0,False
301,26.5867919921875,0.0,True
302,161.04022216796875,160.0,True
303,418.9925537109375,404.0,True
304,18.293668746948242,0.0,True
305,24.57390594482422,9.0,True
306,287.3144836425781,266.0,True
307,432.2209777832031,361.0,False
308,18.230728149414062,0.0,True
309,11.887836456298828,0.0,False
310,318.4632263183594,391.0,False
311,235.18975830078125,225.0,False
312,17.69757080078125,0.0,False
313,61.98971176147461,0.0,True
314,224.632568359375,350.0,False
315,25.626733779907227,0.0,True
316,17.254150390625,0.0,True
317,25.60495948791504,4.0,True
318,259.83099365234375,265.0,True
319,51.911991119384766,0.0,True
320,15.071306228637695,0.0,True
321,17.902984619140625,0.0,False
322,188.78506469726562,170.0,False
323,246.07032775878906,187.0,True
324,13.07020378112793,0.0,False
325,12.358909606933594,0.0,True
326,251.62637329101562,279.0,True
327,233.5435028076172,247.0,True
328,17.173194885253906,0.0,False
329,20.227754592895508,0.0,True
330,233.97467041015625,201.0,True
331,216.60879516601562,166.0,True
332,32.2353515625,0.0,True
333,24.094587326049805,0.0,False
334,285.3653869628906,327.0,True
335,90.91681671142578,75.0,True
336,13.026629447937012,0.0,True
337,35.65918731689453,0.0,True
338,384.1883544921875,403.0,False
339,304.9080505371094,323.0,False
340,20.7161865234375,0.0,True
341,44.624839782714844,33.0,True
342,167.62158203125,292.0,False
343,76.13285827636719,43.0,True
344,33.860191345214844,0.0,True
345,28.7139949798584,0.0,True
346,482.8967590332031,589.0,True
347,145.9697723388672,173.0,False
348,16.958553314208984,0.0,True
349,43.5828971862793,4.0,True
350,396.515380859375,432.0,False
351,320.67681884765625,365.0,False
352,15.253615379333496,0.0,True
353,18.440549850463867,0.0,True
354,361.2529296875,421.0,False
355,343.294189453125,344.0,False
356,15.20370101928711,0.0,True
357,16.312211990356445,0.0,True
358,255.30064392089844,343.0,True
359,276.5431213378906,273.0,True
360,12.607952117919922,0.0,False
361,10.322022438049316,0.0,False
362,210.20370483398438,249.0,True
363,151.52297973632812,97.0,True
364,13.318367958068848,0.0,True
365,53.19083023071289,25.0,True
366,150.15548706054688,140.0,False
367,391.21209716796875,382.0,False
368,8.771016120910645,0.0,True
369,17.479188919067383,0.0,True
370,104.60742950439453,99.0,False
371,163.19631958007812,145.0,False
372,13.85845947265625,0.0,False
373,11.817453384399414,0.0,True
374,210.60816955566406,213.0,True
375,245.47804260253906,197.0,True
376,17.616182327270508,0.0,True
377,28.11667251586914,0.0,False
378,347.2357177734375,371.0,True
379,263.451904296875,214.0,True
380,10.278945922851562,0.0,True
381,17.672163009643555,0.0,False
382,159.92254638671875,162.0,False
383,84.68376159667969,39.0,False
384,17.272411346435547,0.0,True
385,25.24449920654297,0.0,False
386,102.44969940185547,95.0,True
387,327.0677795410156,406.0,False
388,13.450347900390625,0.0,True
389,80.80035400390625,52.0,False
390,151.74974060058594,203.0,True
391,360.5320129394531,354.0,False
392,12.946646690368652,0.0,True
393,13.454190254211426,0.0,True
394,272.90509033203125,278.0,True
395,264.6563415527344,219.0,False
396,15.145833015441895,0.0,True
397,15.843338966369629,0.0,False
398,113.4625473022461,101.0,False
399,194.8350372314453,143.0,False
